score,itemset_length,frequency,itemset
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
168,6,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
168,6,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
168,6,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
168,6,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
168,6,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
162,6,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['start_exp', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_4', 'start_exp', 'GL1_5', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
162,6,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['GL1_5', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
140,5,28,"['start_exp', 'start_exp', 'start_exp', 'start_exp', 'GL1_5']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL4_1']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8']"
135,5,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'end_exp']"
