user_id,seq_id,events
User2,163245,GL5_6
User2,163245,GL6_2
User2,163248,GL2_13
User2,163248,GL5_5
User2,163248,GL5_6
User2,163248,GL6_2
User2,163307,GL1_5
User2,163341,GL1_5
User2,163402,end_exp
User3,111020,start_exp
User3,111101,GL1_4
User3,111101,GL5_5
User3,111101,GL5_6
User3,111103,GL2_9
User3,111103,GL6_2
User3,111110,GL2_14
User3,111123,GL2_6
User3,111150,GL1_4
User3,111150,GL5_5
User3,111150,GL5_6
User3,111205,GL2_13
User3,111205,GL5_5
User3,111205,GL5_6
User3,111205,GL6_2
User3,111208,GL2_13
User3,111208,GL5_5
User3,111208,GL5_6
User3,111208,GL6_2
User3,111211,GL1_5
User3,111215,GL2_13
User3,111215,GL5_5
User3,111215,GL5_6
User3,111215,GL6_2
User3,111218,GL1_5
User3,111342,end_exp
User4,162340,start_exp
User4,162714,GL2_6
User4,162718,GL2_14
User4,162718,GL2_14
User4,162718,GL2_14
User4,162721,GL1_4
User4,162721,GL5_5
User4,162721,GL5_6
User4,162723,GL2_9
User4,162723,GL6_2
User4,162732,GL2_6
User4,162743,GL2_14
User4,162743,GL2_14
User4,162743,GL2_14
User4,162752,GL5_5
User4,162752,GL5_6
User4,162752,GL6_2
User4,162803,GL1_5
User4,162806,GL1_3
User4,162806,GL6_2
User4,162816,GL2_14
User4,162817,GL2_2
User4,162817,GL6_2
User4,162824,GL2_14
User4,162827,GL2_14
User4,162836,GL1_4
User4,162836,GL5_5
User4,162836,GL5_6
User4,162843,GL2_13
User4,162843,GL5_5
User4,162843,GL5_6
User4,162843,GL6_2
User4,162849,GL2_13
User4,162849,GL5_5
User4,162849,GL5_6
User4,162849,GL6_2
User4,162852,GL2_14
User4,162852,GL2_14
User4,162852,GL1_5
User4,162852,GL2_14
User4,162855,GL1_4
User4,162855,GL5_5
User4,162855,GL5_6
User4,162858,GL2_13
User4,162858,GL5_5
User4,162858,GL5_6
User4,162858,GL6_2
User4,162901,GL1_5
User4,162902,GL1_4
User4,162902,GL5_5
User4,162902,GL5_6
User4,162904,GL2_13
User4,162904,GL5_5
User4,162904,GL5_6
User4,162904,GL6_2
User4,162907,GL1_5
User4,162907,GL1_4
User4,162907,GL5_5
User4,162907,GL5_6
User4,162908,GL1_4
User4,162912,GL2_13
User4,162912,GL5_5
User4,162912,GL5_6
User4,162912,GL6_2
User4,162914,GL2_13
User4,162914,GL5_5
User4,162914,GL5_6
User4,162914,GL6_2
User4,162919,GL2_13
User4,162919,GL5_5
User4,162919,GL5_6
User4,162919,GL6_2
User4,162921,GL1_5
User4,162936,GL1_5
User4,162950,GL2_6
User4,163024,end_exp
User5,163614,start_exp
User5,163630,GL1_4
User5,163630,GL5_5
User5,163630,GL5_6
User5,163633,GL2_9
User5,163633,GL6_2
User5,163641,GL1_4
User5,163641,GL5_5
User5,163642,GL5_6
User5,163645,GL2_14
User5,163645,GL2_14
User5,163646,GL2_14
User5,163652,GL1_4
User5,163652,GL5_5
User5,163652,GL5_6
User5,163654,GL1_3
User5,163654,GL6_2
User5,163700,GL1_4
User5,163700,GL5_5
User5,163700,GL5_6
User5,163705,GL2_13
User5,163705,GL5_5
User5,163705,GL5_6
User5,163705,GL6_2
User5,163719,GL1_5
User5,163723,GL1_4
User5,163723,GL5_5
User5,163723,GL5_6
User5,163736,GL2_13
User5,163736,GL5_5
User5,163736,GL5_6
User5,163736,GL6_2
User5,163738,GL2_13
User5,163738,GL5_5
User5,163738,GL5_6
User5,163738,GL6_2
User5,163741,GL1_5
User5,163743,GL2_13
User5,163743,GL5_5
User5,163743,GL5_6
User5,163743,GL6_2
User5,163844,end_exp
User6,135553,start_exp
User6,135622,GL5_2
User6,135628,GL2_6
User6,135634,GL2_14
User6,135634,GL2_14
User6,135634,GL2_14
User6,135645,GL2_6
User6,135746,GL5_6
User6,135746,GL5_5
User6,135746,GL1_4
User6,135751,GL5_6
User6,135751,GL5_5
User6,135751,GL1_4
User6,135756,GL5_6
User6,135756,GL5_5
User6,135756,GL1_4
User6,135757,GL6_2
User6,135757,GL2_9
User6,135804,GL2_6
User6,135820,GL5_6
User6,135820,GL5_5
User6,135820,GL1_4
User6,135827,GL5_6
User6,135827,GL5_5
User6,135827,GL1_4
User6,135835,GL2_6
User6,135838,GL5_6
User6,135838,GL5_5
User6,135838,GL1_4
User6,135840,GL6_2
User6,135840,GL5_6
User6,135840,GL5_5
User6,135840,GL2_13
User6,135842,GL1_4
User6,135844,GL6_2
User6,135844,GL5_6
User6,135844,GL5_5
User6,135844,GL2_13
User6,135846,GL1_4
User6,135847,GL6_2
User6,135847,GL5_6
User6,135847,GL5_5
User6,135847,GL2_13
User6,135850,GL1_4
User6,135854,GL6_2
User6,135854,GL5_6
User6,135854,GL5_5
User6,135854,GL2_13
User6,135857,GL1_5
User6,135933,GL4_1
User6,135933,GL1_8
User6,135946,GL6_2
User6,140030,GL1_5
User6,140046,GL1_5
User6,140134,end_exp
User7,122353,start_exp
User7,122425,GL1_4
User7,122425,GL5_5
User7,122425,GL5_6
User7,122430,GL2_9
User7,122430,GL6_2
User7,122442,GL1_4
User7,122442,GL5_5
User7,122442,GL5_6
User7,122448,GL2_13
User7,122448,GL5_5
User7,122448,GL5_6
User7,122448,GL6_2
User7,122453,GL1_4
User7,122455,GL1_4
User7,122455,GL5_5
User7,122455,GL5_6
User7,122458,GL2_6
User7,122512,GL1_4
User7,122512,GL5_5
User7,122512,GL5_6
User7,122513,GL2_13
User7,122513,GL5_5
User7,122513,GL5_6
User7,122513,GL6_2
User7,122516,GL1_4
User7,122519,GL2_13
User7,122519,GL5_5
User7,122519,GL5_6
User7,122519,GL6_2
User7,122521,GL2_13
User7,122521,GL5_5
User7,122521,GL5_6
User7,122521,GL6_2
User7,122525,GL1_5
User7,122530,GL2_13
User7,122530,GL5_5
User7,122530,GL5_6
User7,122530,GL6_2
User7,122602,GL1_5
User7,122626,end_exp
User8,125436,start_exp
User8,125445,GL5_6
User8,125445,GL5_5
User8,125445,GL1_4
User8,125447,GL6_2
User8,125447,GL2_9
User8,125454,GL5_6
User8,125454,GL5_5
User8,125454,GL1_4
User8,125457,GL5_6
User8,125457,GL5_5
User8,125457,GL1_4
User8,125500,GL2_6
User8,125511,GL5_6
User8,125511,GL5_5
User8,125511,GL1_4
User8,125515,GL6_2
User8,125515,GL5_6
User8,125515,GL5_5
User8,125515,GL2_13
User8,125517,GL6_2
User8,125517,GL5_6
User8,125517,GL5_5
User8,125517,GL2_13
User8,125519,GL6_2
User8,125519,GL5_6
User8,125519,GL5_5
User8,125519,GL2_13
User8,125528,GL6_2
User8,125528,GL5_6
User8,125528,GL5_5
User8,125528,GL2_13
User8,125531,GL1_5
User8,125610,end_exp
